,id,cluster
1964,1041,2
1965,660,3
1966,2476,2
1967,1089,4
1968,1359,3
1969,2543,0
1970,2541,0
1971,1128,8
1972,440,3
1973,2067,1
1974,1855,2
1975,1683,4
1976,2592,7
1977,2456,0
1978,152,4
1979,1559,6
1980,325,4
1981,1762,7
1982,1065,6
1983,2662,7
1984,1709,5
1985,1196,2
1986,1721,1
1987,1231,3
1988,1435,8
1989,259,6
1990,1747,8
1991,1623,1
1992,2037,6
1993,2378,3
1994,2216,1
1995,317,3
1996,2066,4
1997,1727,8
1998,2328,3
1999,1406,3
2000,1322,1
2001,2095,8
2002,1566,5
2003,413,3
2004,1147,9
2005,2300,6
2006,1289,8
2007,144,4
2008,2242,6
2009,1192,3
2010,205,8
2011,268,3
2012,810,3
2013,405,0
2014,2345,3
2015,1061,3
2016,1431,4
2017,455,6
2018,1581,1
2019,417,3
2020,2267,4
2021,2268,3
2022,2492,0
2023,659,6
2024,308,2
2025,67,9
2026,528,3
2027,1746,6
2028,237,6
2029,2094,1
2030,1586,3
2031,1634,5
2032,179,6
2033,70,7
2034,1017,3
2035,2581,0
2036,1395,1
2037,71,8
2038,1440,2
2039,1425,6
2040,479,2
2041,2714,0
2042,1627,1
2043,592,0
2044,696,8
2045,1275,3
2046,1151,8
2047,671,8
2048,1807,2
2049,2468,7
2050,338,8
2051,1018,2
2052,2112,6
2053,1099,0
2054,1619,3
2055,2052,8
2056,2668,5
2057,1981,0
2058,1009,4
2059,1134,5
2060,910,4
2061,1641,3
2062,787,2
2063,2667,7
2064,2571,2
2065,248,8
2066,2464,0
2067,2301,3
2068,356,5
2069,107,3
2070,999,2
2071,275,4
2072,1230,5
2073,970,6
2074,159,6
2075,623,5
2076,1264,3
2077,2030,5
2078,448,8
2079,1992,6
2080,2271,6
2081,110,5
2082,1607,2
2083,1946,6
2084,1861,8
2085,2638,2
2086,1680,3
2087,2435,0
2088,1249,3
2089,1738,6
2090,1617,5
2091,783,6
2092,1348,8
2093,1748,7
2094,3,5
2095,2077,4
2096,1856,2
2097,2630,7
2098,2700,5
2099,90,9
2100,2247,8
2101,1567,6
2102,669,3
2103,1621,4
2104,1689,8
2105,624,6
2106,2420,0
2107,1837,0
2108,2024,2
2109,824,6
2110,2162,6
2111,327,8
2112,742,8
2113,1004,1
2114,433,1
2115,1745,8
2116,2048,1
2117,2626,7
2118,602,1
2119,142,7
2120,2558,2
2121,104,6
2122,1039,0
2123,490,3
2124,2437,0
2125,1605,4
2126,1999,1
2127,2231,4
2128,1556,7
2129,482,0
2130,627,8
2131,229,6
2132,1892,0
2133,2686,9
2134,866,6
2135,563,6
2136,230,4
2137,298,2
2138,1216,2
2139,1150,3
2140,1217,6
2141,250,3
2142,1878,1
2143,195,8
2144,2296,8
2145,2462,2
2146,1343,4
2147,2495,5
2148,1112,1
2149,94,1
2150,1476,6
2151,568,3
2152,1504,3
2153,770,3
2154,11,9
2155,978,6
2156,1664,6
2157,1705,2
2158,99,6
2159,1711,3
2160,918,4
2161,1215,7
2162,723,3
2163,2342,8
2164,1376,1
2165,1685,8
2166,2444,4
2167,2682,7
2168,746,3
2169,1416,0
2170,551,8
2171,1720,4
2172,2615,7
2173,760,5
2174,2570,5
2175,2598,9
2176,1095,3
2177,496,3
2178,2136,2
2179,2405,6
2180,577,0
2181,1023,8
2182,1312,4
2183,2450,9
2184,50,8
2185,1190,4
2186,2466,0
2187,992,8
2188,1638,6
2189,880,0
2190,1315,1
2191,982,3
2192,1677,0
2193,2133,4
2194,2650,0
2195,2282,0
2196,1032,4
2197,321,8
2198,1936,3
2199,874,3
2200,1775,6
2201,55,3
2202,971,6
2203,652,2
2204,1107,8
2205,1204,1
2206,2102,3
2207,328,7
2208,441,0
2209,344,6
2210,1390,2
2211,2692,7
2212,2090,8
2213,273,5
2214,186,2
2215,1975,6
2216,2655,2
2217,512,3
2218,2086,6
2219,2281,4
2220,2507,2
2221,665,3
2222,295,3
2223,444,1
2224,1421,6
2225,654,4
2226,2154,7
2227,303,6
2228,2072,2
2229,1241,3
2230,708,2
2231,76,6
2232,2395,8
2233,2428,0
2234,1835,0
2235,315,3
2236,377,8
2237,1941,1
2238,1305,8
2239,1561,1
2240,402,2
2241,2224,4
2242,521,8
2243,454,6
2244,1297,4
2245,1503,9
2246,1598,3
2247,169,3
2248,1154,6
2249,201,6
2250,2084,3
2251,419,8
2252,1015,3
2253,1692,9
2254,1250,0
2255,881,4
2256,956,3
2257,2711,9
2258,711,3
2259,2469,6
2260,2348,4
2261,2049,2
2262,1514,0
2263,470,8
2264,2690,4
2265,2159,8
2266,2295,6
2267,2648,0
2268,240,3
2269,247,3
2270,1137,6
2271,2010,3
2272,2493,0
2273,1193,6
2274,177,3
2275,2115,4
2276,15,6
2277,1615,3
2278,1237,6
2279,2013,0
2280,397,0
2281,366,4
2282,1873,0
2283,889,0
2284,1606,8
2285,1432,4
2286,228,8
2287,766,6
2288,2685,0
2289,1500,4
2290,2720,2
2291,2678,7
2292,845,3
2293,2642,2
2294,613,3
2295,714,4
2296,400,3
2297,2220,3
2298,2447,0
2299,2292,3
2300,1763,5
2301,2398,6
2302,2475,6
2303,1338,8
2304,218,6
2305,1562,3
2306,423,3
2307,751,3
2308,1222,6
2309,2082,3
2310,20,2
2311,2374,6
2312,715,8
2313,2503,6
2314,52,1
2315,1389,2
2316,2073,4
2317,1351,5
2318,2663,0
2319,984,7
2320,1471,3
2321,208,3
2322,2194,7
2323,1697,2
2324,1185,8
2325,1642,3
2326,1076,8
2327,755,8
2328,2701,7
2329,1959,4
2330,1790,6
2331,1364,6
2332,968,6
2333,594,6
2334,2316,7
2335,1336,6
2336,2287,1
2337,1625,2
2338,1006,9
2339,1468,4
2340,1802,6
2341,424,3
2342,75,3
2343,2535,0
2344,1894,2
2345,2400,4
2346,560,2
2347,1298,1
2348,1575,3
2349,227,8
2350,276,0
2351,2460,4
2352,2045,2
2353,1679,0
2354,1310,6
2355,1280,5
2356,1814,6
2357,2641,7
2358,1951,6
2359,1360,9
2360,923,3
2361,2117,6
2362,292,1
2363,453,8
2364,1600,0
2365,2236,0
2366,187,4
2367,2627,0
2368,822,1
2369,1409,7
2370,1966,6
2371,1961,6
2372,2698,5
2373,2326,3
2374,343,6
2375,830,6
2376,2635,4
2377,855,0
2378,2260,0
2379,554,8
2380,1768,8
2381,707,0
2382,1726,1
2383,1329,3
2384,2393,3
2385,2089,4
2386,2119,2
2387,967,6
2388,1968,3
2389,1928,5
2390,2173,8
2391,1327,6
2392,2327,9
2393,606,3
2394,816,3
2395,2695,9
2396,337,6
2397,21,5
2398,2358,3
2399,764,1
2400,2227,3
2401,207,8
2402,1956,9
2403,1014,9
2404,664,0
2405,1866,1
2406,360,5
2407,834,3
2408,702,2
2409,2321,8
2410,2563,2
2411,1601,5
2412,1234,3
2413,1984,5
2414,2677,7
2415,491,6
2416,2098,4
2417,1411,1
2418,1937,1
2419,890,9
2420,209,9
2421,1844,5
2422,2351,3
2423,1636,1
2424,1942,3
2425,2564,4
2426,950,6
2427,305,4
2428,2549,2
2429,681,8
2430,1934,6
2431,2269,1
2432,914,6
2433,2109,0
2434,1335,2
2435,132,3
2436,378,3
2437,466,5
2438,2019,0
2439,251,3
2440,1618,0
2441,929,9
2442,1030,2
2443,1585,0
2444,916,6
2445,1620,8
2446,122,8
2447,506,8
2448,286,0
2449,2634,9
2450,475,3
2451,2232,3
2452,2325,1
2453,752,6
2454,438,2
2455,1088,3
2456,469,4
2457,656,6
2458,1178,6
2459,2586,4
2460,287,0
2461,1034,0
2462,1290,3
2463,1675,7
2464,801,2
2465,408,1
2466,1286,7
2467,37,4
2468,1195,2
2469,1362,3
2470,1320,6
2471,2553,7
2472,2017,3
2473,1010,6
2474,342,6
2475,1114,4
2476,1069,6
2477,1201,1
2478,936,4
2479,10,4
2480,1163,6
2481,686,3
2482,1299,0
2483,761,1
2484,1929,6
2485,2168,6
2486,713,4
2487,2101,3
2488,2185,6
2489,629,6
2490,1284,6
2491,1964,8
2492,2340,6
2493,449,6
2494,1950,3
2495,2481,4
2496,1228,1
2497,2015,3
2498,174,3
2499,1913,3
2500,1304,4
2501,270,3
2502,2463,0
2503,2478,6
2504,1405,4
2505,991,0
2506,781,3
2507,712,7
2508,634,3
2509,1439,7
2510,2717,9
2511,1135,5
2512,27,6
2513,1537,3
2514,1798,6
2515,934,8
2516,721,2
2517,1608,9
2518,954,8
2519,1568,9
2520,1852,6
2521,2504,5
2522,329,3
2523,743,2
2524,404,4
2525,1270,5
2526,2193,8
2527,1940,8
2528,706,4
2529,2632,4
2530,931,6
2531,2011,8
2532,2684,7
2533,1346,8
2534,175,8
2535,1308,1
2536,1707,2
2537,29,4
2538,2266,2
2539,1538,3
2540,579,1
2541,2676,2
2542,2179,3
2543,1377,3
2544,2234,8
2545,1553,3
2546,2651,7
2547,1313,4
2548,2047,3
2549,1093,8
2550,2201,4
2551,1396,4
2552,2513,7
2553,1404,3
2554,1252,8
2555,1920,3
2556,1660,1
2557,5,9
2558,878,4
2559,1978,8
2560,14,1
2561,2076,3
2562,48,0
2563,1576,1
2564,693,3
2565,2404,3
2566,1843,9
2567,81,7
2568,1074,4
2569,1896,9
2570,2310,3
2571,2324,3
2572,532,1
2573,1045,1
2574,519,9
2575,1342,6
2576,2175,6
2577,345,2
2578,2054,3
2579,365,3
2580,334,6
2581,705,3
2582,1688,8
2583,1579,6
2584,350,8
2585,1656,4
2586,1475,0
2587,2142,6
2588,261,6
2589,129,3
2590,1796,8
2591,309,6
2592,2170,8
2593,234,6
2594,1444,0
2595,1742,8
2596,1025,4
2597,387,1
2598,1715,3
2599,1552,6
2600,2528,0
2601,1008,3
2602,2161,1
2603,2026,2
2604,996,6
2605,2587,2
2606,1144,6
2607,123,5
2608,2399,3
2609,2515,2
2610,105,8
2611,1306,6
2612,2099,6
2613,2603,7
2614,1635,6
2615,682,8
2616,114,3
2617,385,8
2618,1549,0
2619,1994,5
2620,2062,8
2621,1470,3
2622,596,3
2623,1052,8
2624,1066,8
2625,296,8
2626,2319,8
2627,386,4
2628,1740,3
2629,2002,5
2630,1827,6
2631,1221,6
2632,2209,1
2633,1806,2
2634,2417,2
2635,2500,4
2636,2652,7
2637,1548,3
2638,339,3
2639,1914,2
2640,1769,6
2641,2397,4
2642,2353,4
2643,2426,0
2644,2204,8
2645,663,4
2646,1263,3
2647,1574,4
2648,1744,6
2649,2003,8
2650,2001,2
2651,769,3
2652,359,4
2653,1236,0
2654,233,6
2655,493,5
2656,2691,9
2657,2040,7
2658,2660,9
2659,1955,3
2660,684,5
2661,1839,8
2662,2525,2
2663,1923,6
2664,1694,6
2665,2208,6
2666,2561,7
2667,1972,3
2668,8,5
2669,1443,2
2670,1207,8
2671,2560,7
2672,486,4
2673,1820,8
2674,428,8
2675,1005,0
2676,1242,2
2677,1053,5
2678,2174,9
2679,1841,9
2680,61,3
2681,1288,3
2682,457,5
2683,1465,5
2684,2520,0
2685,1113,4
2686,391,8
2687,1821,3
2688,614,1
2689,2604,4
2690,1631,8
2691,2431,6
2692,1142,3
2693,2578,7
2694,1888,4
2695,843,3
2696,146,3
2697,2653,7
2698,1860,0
2699,1508,2
2700,879,3
2701,1265,1
2702,965,6
2703,332,0
2704,925,3
2705,731,3
2706,1630,3
2707,913,0
2708,1712,4
2709,2665,7
2710,557,6
2711,2330,0
2712,266,8
2713,2491,4
2714,1702,0
2715,1189,4
2716,1524,1
2717,2128,3
2718,310,3
2719,1294,4
2720,1246,4
2721,2237,7
2722,626,7
2723,65,1
2724,135,7
2725,896,2
2726,536,8
2727,1148,3
2728,1960,5
2729,608,4
2730,1211,1
2731,267,9
2732,1872,4
2733,2315,6
2734,2458,6
2735,2372,8
2736,2138,5
2737,1716,3
2738,2100,1
2739,2365,4
2740,1691,3
2741,1819,8
2742,2490,0
2743,447,6
2744,719,8
2745,349,1
2746,2337,6
